%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
25.0, -595.1115804491565, -561.7722422941588, -44.02797222835943, -323.9987528612837, 0.144000006839633, 1.008000047877431, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102561953366E9, 0.0, 2024-05-07 12:22:41.953
26.0, -607.3447932042181, -569.899044897873, -47.58835698617622, -335.899114520289, 0.144000006839633, 1.008000047877431, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025619694896E9, 0.0, 2024-05-07 12:22:41.969
26.0, -594.875966751948, -557.9313650396653, -39.798145378474146, -325.8612230392173, 0.144000006839633, 1.008000047877431, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025619694896E9, 0.0, 2024-05-07 12:22:41.969
27.0, -582.8671479942277, -557.030049150344, -39.30821848427877, -324.13712915964425, 0.144000006839633, 1.008000047877431, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025619699612E9, 0.0, 2024-05-07 12:22:41.969
27.0, -574.0858628982678, -563.6234927722253, -38.208687897305936, -327.0729506248608, 0.144000006839633, 1.008000047877431, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025619699612E9, 0.0, 2024-05-07 12:22:41.969
28.0, -574.4561129938811, -573.8857782506384, -39.435375082772225, -339.4594992781058, 0.144000006839633, 1.008000047877431, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025619835093E9, 0.0, 2024-05-07 12:22:41.983
28.0, -569.6166824512184, -567.172657830175, -34.8128587375395, -323.7519194642082, 0.144000006839633, 1.008000047877431, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025619835093E9, 0.0, 2024-05-07 12:22:41.983
29.0, -562.6006301343441, -571.6006993777119, -35.411242730449885, -322.13628268335015, 0.144000006839633, 1.008000047877431, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025619991083E9, 0.0, 2024-05-07 12:22:41.999
29.0, -572.6572211151943, -569.9364438974299, -36.56313191680238, -341.14619415812194, 0.144000006839633, 1.008000047877431, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025619991083E9, 0.0, 2024-05-07 12:22:41.999
30.0, -552.7347740512341, -563.2682022764347, -31.60028467560187, -326.6017232304439, 0.144000006839633, 1.008000047877431, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025619998417E9, 0.0, 2024-05-07 12:22:41.999
30.0, -547.947702107951, -565.2241699532606, -34.50244704121724, -327.4955593198538, 0.144000006839633, 1.008000047877431, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025619998417E9, 0.0, 2024-05-07 12:22:41.999
31.0, -550.7189679751173, -573.5342276548035, -42.7414466436021, -337.7615846982226, 0.144000006839633, 0.9600000455975533, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025620136216E9, 0.0, 2024-05-07 12:22:42.013
31.0, -547.6933889109641, -564.169518165756, -38.642516292165965, -331.231719375588, 0.144000006839633, 0.9600000455975533, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025620136216E9, 0.0, 2024-05-07 12:22:42.013
32.0, -536.731742140837, -565.6505185482092, -29.61065789917484, -320.9619540972635, 0.11200000531971455, 0.9600000455975533, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102562029324E9, 0.0, 2024-05-07 12:22:42.029
32.0, -537.1206917362288, -568.4292642152868, -27.845425120089203, -325.8874023389071, 0.11200000531971455, 0.9600000455975533, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102562029324E9, 0.0, 2024-05-07 12:22:42.029
33.0, -546.2759668277577, -571.6605377770029, -33.032666358631104, -335.0464173303917, 0.11200000531971455, 0.9600000455975533, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025620299375E9, 0.0, 2024-05-07 12:22:42.029
